Var1,Var2,Var3,Var4,Var5,Var6
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
6.93,462,462,73.9301312754701,81.0252879860776,1
