time,data_queue_size,fuel_valve_setpoint,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402,Thrust_Pred_lbf,OF_Pred,mdot_f,mdot_lox
2.056,0,45,0.00193715,0,551040,43,-19.99814796,0,6210515,660.207743489011,446.523442817501,405.93814484798,804.738184440434,621.527314038276,600.63696956353,271.108349256913,268.73242187,487.278967916207,1.10955593404877,0.530141562533348,0.588221716594765
2.057,0,45,0.00193715,0,551040,43,-19.99814796,0,6007940,663.392658278824,437.214797458386,394.853460500609,813.502647375754,611.852580243469,591.941159839821,268.920110504795,270.19726562,479.665607247428,1.10288391783334,0.524447906638073,0.578405161972491
2.058,0,45,0.00193715,0,551040,43,-19.99814796,0,6007940,666.755183722102,452.382669998556,410.648261379888,811.311246821146,614.324180536821,593.572853433734,269.201790512684,267.75585937,493.859277140193,1.1394769292453,0.526119768450214,0.5995013381689
2.059,0,45,0.00193715,0,551040,43,-19.99814796,0,6007940,658.090038509863,452.289205948616,410.862435410355,813.510373393216,607.50767987645,586.106485131199,270.897665141166,270.68554687,490.777933773874,1.14819609445408,0.519590939169844,0.596592287068545
2.06,0,45,0.00193715,0,551040,43,-19.99814796,0,6007940,668.455347637406,437.144480801869,396.78285096084,806.970182447314,607.295566941809,586.3243699601,269.445882980243,270.9296875,478.273797893764,1.10921037243375,0.520546836077088,0.577395949914276
2.061,0,45,0.00193715,0,551040,43,-19.99814796,0,6007940,664.611972448928,445.389077021411,403.069083840228,811.630355361405,619.473337731113,598.391987306351,269.487938034545,271.41796875,487.872864942455,1.1123324122673,0.529813495225499,0.589328723195947
2.062,0,45,0.00193715,0,551040,43,-19.99814796,0,6007940,665.820642156299,461.142962463026,418.112145111178,806.982156276145,618.023012650854,597.386131177144,270.350529865049,268.73242187,500.677051473997,1.15367086661948,0.528059927958154,0.609207354714505
2.063,0,45,0.00193715,0,551040,43,25.00184822,44999.9921875,6005150,660.276948014087,442.381707034295,401.089009235578,804.903367492459,615.882649869584,595.471482793503,270.561144292587,269.953125,483.225056298321,1.10817835639516,0.526271516824183,0.583202704531811
2.064,0,45,0.00193715,0,551040,43,25.00184822,0,6005150,664.632246018788,452.126470859712,412.885729511011,802.617886427127,619.17753112992,598.935309528923,270.147511951404,270.9296875,493.194430932749,1.12949251902611,0.529089865898558,0.597603045424947
2.065,0,45,0.00193715,0,551040,43,25.00184822,0,6005150,662.984077116528,446.056689623056,404.559431188141,800.671966752306,615.837023280227,595.842747579836,272.260927935982,270.9296875,484.617562971879,1.11559543666811,0.52493982545549,0.5856204738035
2.066,0,45,0.00193715,0,551040,43,25.00184822,0,2853672,666.530664377078,445.540364352423,406.007664326393,805.783034413333,622.421046973065,601.667261554,269.832736902045,272.63867187,488.028716113251,1.10753630633137,0.531780009336369,0.588965667321266
2.067,0,45,0.00193715,0,551040,43,25.00184822,0,913027,657.990662247489,454.057830273037,413.317019007783,813.419760225739,622.937278680081,601.999107888877,274.27105290149,272.15039062,490.567310507568,1.12222961613323,0.528814059274491,0.59345079874547
2.068,0,45,0.00193715,0,551040,43,-19.99814796,-44999.9921875,982348,668.312047287665,457.160481430552,416.103361758735,805.80564394911,611.046087768179,589.15628560353,271.993247673923,271.41796875,494.311711526951,1.15319559094752,0.521472902522804,0.601360251987905
2.069,0,45,0.00193715,0,551040,43,-19.99814796,0,982348,663.574225002118,453.961729059017,411.973465057138,810.766853031981,620.358732551181,599.084750399575,273.12883228623,273.12695312,491.463073726359,1.12786692870264,0.527723714236182,0.595202124779112
2.07,0,45,0.00193715,0,551040,43,-19.99814796,0,2331773,671.789931444198,450.786835464784,410.753901947703,813.321286407168,618.984871833148,597.155788600745,271.185936586512,272.8828125,490.72213753583,1.12477227333226,0.52815594994739,0.594055168496287
2.071,0,45,0.00193715,0,551040,43,-19.99814796,0,2331773,667.061207320431,447.464511267783,407.119918926578,811.994189346532,622.751476510234,602.519449913143,267.660260594167,272.8828125,492.443199693455,1.11547159728056,0.533664135285049,0.595287185397761
2.072,0,45,0.00193715,0,551040,43,-19.99814796,0,2331773,663.215786337705,455.397571176139,413.587414451744,804.0273177191,619.28865647129,597.574352825211,273.048958934182,271.90625,492.680958922492,1.13342040162295,0.526970716672791,0.59727936133481
2.073,0,45,0.00193715,0,551040,43,-19.99814796,0,2331773,661.270199386215,453.716907277548,412.204182921954,810.728547460417,618.40855052465,597.239550622296,273.629241110592,274.34765625,490.363903544497,1.12966511488271,0.525858199834166,0.594043663727678
2.074,0,45,0.00193715,0,551040,43,-19.99814796,0,2331773,669.07452266261,455.125943764046,415.44940205745,807.638422777143,618.971863205855,598.980416585684,271.884590579133,273.859375,493.776072629785,1.13495230640703,0.527615319599414,0.598818223875039
2.075,0,45,0.00193715,0,551040,43,-19.99814796,0,2331773,672.717691535887,449.352896566623,408.218532425027,812.97360450789,610.84311315628,590.258376249737,272.743835545552,272.39453125,486.35618297645,1.13199363961378,0.520739083107578,0.58947332997609
2.076,0,45,0.00193715,0,551040,43,-19.99814796,0,5987875,676.158017527516,453.217355982767,411.822152840677,803.819199940753,608.493511629798,586.876300725263,274.961550303185,271.66210937,486.864010804784,1.14296875952658,0.517209842978616,0.591154692644205
2.077,0,45,0.00193715,0,551040,43,-19.99814796,0,5987875,668.263231568907,446.731598411534,405.130810173005,808.869966993023,609.035939795614,588.113135587233,270.921065571033,272.8828125,485.873239164432,1.1307326966519,0.520751093888541,0.588830288677015
2.078,0,45,0.00193715,0,551040,43,-19.99814796,0,5987875,663.504371535334,444.504611392739,403.966380605738,805.488963126961,619.802167770669,598.525626542431,272.614805656352,272.63867187,483.322617768278,1.10442094327665,0.527691388278083,0.582793420801044
2.079,0,45,0.00193715,0,551040,43,-19.99814796,0,5987875,663.130506372369,431.941625633399,392.633502155368,802.012202822761,617.51005136054,595.701823381137,274.565948955603,272.39453125,468.502302307593,1.06863933178104,0.524456801502621,0.560455165905783
2.08,0,45,0.00193715,0,551040,43,-19.99814796,0,5987875,662.10684106785,447.002051963027,405.032462223169,812.11572555894,621.785432285358,600.846242718057,270.804673042446,272.15039062,488.123705147156,1.11090203153671,0.530566355920822,0.589407242657469
2.081,0,45,0.00193715,0,551040,43,25.00184822,44999.9921875,4914227,663.1894126688,448.183795685875,407.356980350507,812.516561324179,618.252667016671,597.530544543505,273.78187678581,272.63867187,485.115846169311,1.11503451994148,0.525622870091554,0.586087644622798
2.082,0,45,0.00193715,0,551040,43,25.00184822,0,4914227,665.48824002391,452.439790518458,410.413119356398,809.339697714422,608.776362153008,586.464687480757,274.971617804276,270.44140625,486.186524119708,1.14039257199532,0.517421302815995,0.590063410323503
2.083,0,45,0.00193715,0,551040,43,25.00184822,0,4914227,669.766869023292,458.058991889778,416.793668909678,808.941157297824,609.69057656691,588.674709244973,270.480359900298,271.66210937,496.704894812032,1.15989552964662,0.521593913302314,0.604994448330241
2.084,0,45,0.00193715,0,551040,43,25.00184822,0,2811047,669.779176160103,459.921494538015,418.219336492967,802.334030474654,620.92932129074,600.790453008184,273.377524500584,269.70898437,496.487397050531,1.14166094215925,0.527968268461339,0.602760750801761
2.085,0,45,0.00193715,0,551040,43,25.00184822,0,963837,671.238144693711,451.493401153642,410.8948908189,806.69870485213,614.323884954469,593.170549017824,270.888919129699,271.66210937,491.044838598005,1.13468256344151,0.524832000557682,0.595517719768926
2.086,0,45,0.00193715,0,551040,43,-19.99814796,-44999.9921875,992028,667.815406991889,454.996861429911,415.29310491143,804.314701256378,609.199896146856,588.122336558773,268.330681944824,269.22070312,496.503066276663,1.15598225480996,0.522867854254932,0.604425961129261
2.087,0,45,0.00193715,0,551040,43,-19.99814796,0,1215710,666.58705523042,449.791652607207,408.5055301591,812.822067424278,618.027314770988,596.929577654328,273.870172258309,268.9765625,486.457997903693,1.11957675210378,0.525383520395155,0.588207175372857
2.088,0,45,0.00193715,0,551040,43,-19.99814796,0,1215710,672.686294181707,451.449010092936,411.009752754192,812.58968494794,609.468110870588,587.472888945396,269.893738829525,270.68554687,491.503412081355,1.14413773869557,0.521873813888291,0.597095525306581
2.089,0,45,0.00193715,0,551040,43,-19.99814796,0,1215710,664.032379702816,446.866709611144,404.824765854839,809.578699782978,618.38082040037,597.424420283548,272.736888659499,271.41796875,485.173600011265,1.11292479613575,0.526517148957879,0.585973990665921
2.09,0,45,0.00193715,0,551040,43,-19.99814796,0,1215710,670.635752824405,454.171588690384,415.073705835545,810.07193048557,614.662904291222,593.518739831852,273.805900566188,270.44140625,490.014977827766,1.13677640592813,0.522858489192295,0.594373194153029
2.091,0,45,0.00193715,0,551040,43,-19.99814796,0,1215710,659.215291251076,452.636927589276,410.639891373233,807.924804216139,621.032083136398,599.157190672509,272.968233225777,271.17382812,490.564363450039,1.1235875327008,0.528357056979076,0.593655402036176
2.092,0,45,0.00193715,0,551040,43,-19.99814796,0,1215710,669.146292095031,455.522105380908,414.333504808016,803.084408602414,612.52095729934,591.698297019747,272.633762724937,270.19726562,492.311199984036,1.14558589118246,0.522114138720088,0.598126590904615
2.093,0,45,0.00193715,0,551040,43,-19.99814796,0,6002502,670.812457533419,451.898637794662,409.971349728122,811.028861023442,606.453016275405,585.091155336381,269.932377641138,272.39453125,491.435657238081,1.15037645169213,0.519521954152696,0.597645822194342
2.094,0,45,0.00193715,0,551040,43,-19.99814796,0,6002502,658.920928018755,451.610195269984,411.478423166229,806.98414048383,618.258650263219,597.253029018568,272.774078257433,271.90625,489.46474235257,1.12569845614129,0.526395759141496,0.592562893384904
2.095,0,45,0.00193715,0,551040,43,-19.99814796,0,6002502,657.75541704993,454.3645966255,413.469309004641,803.971508141138,620.553811307503,599.923173088297,275.536509181452,273.37109375,488.984021028991,1.12497155216471,0.52603966204212,0.591779655107721
2.096,0,45,0.00193715,0,551040,42.99975204,-20.24610329,-247.95530701,6002502,667.475993332297,448.90110826459,408.074807688879,810.040333036968,628.248843951722,606.781516833631,272.175958742076,271.66210937,489.177800041645,1.10364216563735,0.534401298154585,0.589787806014739
2.097,0,45,0.00193715,0,551040,42.99901199,-20.98615456,-740.0512085,6002502,660.687176943909,454.345631896788,412.350480475246,812.940220220331,620.498394129448,599.98985445552,273.329015775563,273.12695312,491.588105202085,1.12833112814208,0.527677721308259,0.59539519857919
2.098,0,45,0.00193715,0,551040,42.99777985,-22.21830177,-1232.1472168,6002502,670.521877263161,453.500807357184,412.961565408473,815.489423219158,604.917232423648,584.452403953963,272.949657765033,274.8359375,489.029424146279,1.15285639135083,0.515995465840918,0.594868670702754
2.099,0,45,0.00193715,0,551040,42.99605179,21.05363655,43271.9375,5899157,668.138566125307,455.130628753698,414.218847300435,809.743819813704,613.096274505128,591.164534045936,275.971471928021,273.12695312,488.050716928752,1.13869753836737,0.519988100422725,0.592109169931681
2.1,0,45,0.00193715,0,551040,42.99383545,18.83729744,-2216.33911133,5899157,660.967421101378,446.530403379672,408.450855023392,804.312563435148,617.989557705659,595.920230138242,270.863833276589,273.37109375,487.061271892304,1.11560217208768,0.527644544523122,0.588641399960211
2.101,0,45,0.00193715,0,551040,42.9911232,16.12504959,-2712.24780273,5899157,661.371710421794,445.925295020313,404.448993306954,816.338810460566,609.29175758778,588.099515941727,272.226596041275,273.61523437,483.570569622678,1.12606887106387,0.519942102623524,0.585490616519849
2.102,0,45,0.00193715,0,551040,42.98792267,12.92451763,-3200.53173828,5899157,665.257964119083,444.234372752834,403.625049999876,808.784756075462,615.268557495064,595.022862570133,272.886216407844,274.10351562,482.061937698783,1.11051913547456,0.52402708089873,0.581942100844917
2.103,0,45,0.00193715,0,551040,42.98423004,9.23189068,-3692.62670898,5899157,670.272946858205,449.88267742492,409.304644171946,810.837924604422,611.329837282592,589.690319445694,271.028875441223,275.56835937,488.981865546923,1.13519971659686,0.522431844175901,0.59306448144966
2.104,0,45,0.00193715,0,551040,42.98004913,5.05098295,-4180.90771484,5899157,667.406735481303,449.778407603736,408.203335715333,807.077326600314,608.36962078958,586.930768109358,275.909814861234,274.8359375,482.541766310328,1.13244326131118,0.516377875209552,0.584768645071244
2.105,0,45,0.00193715,0,551040,42.97537613,0.3779791,-4673.00341797,5899157,661.498203461674,452.027043095915,411.009762011843,810.963691889383,613.832277718769,593.22790645626,273.760142875689,273.37109375,488.013560227205,1.13259381703927,0.522256166426781,0.591504105005602
2.106,0,45,0.00193715,0,551040,42.97021866,-4.77949142,-5157.47021484,5899157,670.448160039968,450.730981836171,408.670705752037,806.384742415352,600.921855072905,579.860615307839,274.879895289084,273.37109375,483.575303097625,1.14953299588167,0.511369474814327,0.587836084385751
2.107,0,45,0.00193715,0,551040,42.96457291,-10.42524338,-5645.75146484,5899157,664.649206279369,456.297888891788,416.696812121285,806.820977240647,610.146562529717,589.456188045386,273.175117360392,273.12695312,492.012575512771,1.15083445554592,0.519869816188723,0.598284096868307
2.108,0,45,0.00193715,0,551040,42.9584465,-16.55164719,-6126.40332031,5899157,667.534324157056,448.410322348053,408.746276149727,803.741310050545,610.798821580113,589.92856627782,273.223167508367,273.859375,484.898608327003,1.128782472821,0.52033568547437,0.587345801746767
2.109,0,45,0.00193715,0,551040,42.95183182,-23.16633224,-6614.68457031,5899157,659.904728783155,442.440526219643,400.332308109147,809.343486073443,612.535931078401,591.681306295442,275.895726692257,273.37109375,476.254599570589,1.10498329478985,0.519614239007427,0.574165053838147
2.11,0,45,0.00193715,0,551040,42.9447403,-30.25785255,-7091.52001953,10944792,661.51956925049,447.320361455021,403.880454842239,804.592249248684,614.010501560259,592.582194202202,276.490497167735,271.66210937,480.390461859302,1.11529175597725,0.520292794781408,0.580278264714067
2.111,0,45,0.00193715,0,551040,42.93716812,7.16996908,37427.8203125,777842,669.523933185314,453.563543969744,412.314334633355,811.723151190285,617.953409044432,596.481694772453,268.708651382027,271.66210937,496.009248560232,1.13726194949669,0.529252600447742,0.60189884416139
2.112,0,45,0.00193715,0,551040,42.9291153,-0.88285649,-8052.82568359,777842,661.628952825775,451.730451654866,412.694707759169,809.680412094806,611.465132830282,591.210058256172,270.675001554157,271.90625,491.105596202747,1.14037256489203,0.522807197092791,0.596194984292718
2.113,0,45,0.00193715,0,551040,42.92058563,-9.41251945,-8529.66308594,777842,664.429506200405,454.854249477492,414.233198135302,805.652508476254,610.048467100843,588.917226426082,272.542298598629,270.68554687,491.471298590208,1.1481768024623,0.520282130542668,0.597375873024754
