time,data_queue_size,fuel_valve_setpoint,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402,Thrust_Pred_lbf,OF_Pred,mdot_f,mdot_lox
2.741,0,45,0.00193715,0,977867,39,-14.99831963,-3944.39672852,323000,669.252792389362,283.81794185874,243.91543435109,805.911802657002,489.473887813255,468.580214627429,202.567831045461,197.9375,356.928442702195,0.835235888793781,0.479698003491507,0.400660988298831
2.742,0,45,0.00193715,0,977867,39.00394821,-11.05010796,3948.21142578,323000,667.32639062562,284.07454355447,245.511361486819,811.435582721835,489.129935580694,468.600541301161,200.949986083845,198.42578125,359.876395066188,0.843054156798308,0.480761778492459,0.405308215787815
2.743,0,45,0.00193715,0,977867,39.01577377,0.77545267,11825.55957031,323000,665.881082966268,293.683992222788,255.227501603131,814.156971593182,484.52474214044,463.498518699058,196.747579676706,199.40234375,380.220384721421,0.915100463143569,0.480425682379634,0.439637764451668
2.744,0,45,0.00193715,0,977867,39.03543091,20.43258667,19657.1328125,323000,669.534111426613,285.741197187427,245.595755124657,811.397139061099,492.566906994897,470.662799698401,200.208744939565,199.40234375,364.368932039876,0.849741388045555,0.484234428612393,0.411474035508541
2.745,0,45,0.00193715,0,977867,39.06283951,47.84118652,27408.59765625,6043207,667.871949833946,296.198481661698,255.290409400466,809.841474187282,486.451858137451,465.414437999032,198.730267924629,198.18164062,381.307702290598,0.918661649709163,0.480379292969541,0.44130603376552
2.746,0,45,0.00193715,0,977867,39.09789658,82.89825439,35057.06640625,941107,665.964248854969,285.169091606201,242.936788319794,811.632917501466,486.693915447228,465.648324554094,201.002166450199,198.66992187,361.007250589908,0.852470861374609,0.478681784671883,0.408062273303576
2.747,0,45,0.00193715,0,977867,39.14046478,80.46646118,-2431.79321289,270265,672.988409609793,290.787291279563,247.826129601378,805.363483933787,484.705029890063,464.036160618031,198.541034783487,198.9140625,373.165563851925,0.894065739204544,0.479077249839199,0.428326555513563
2.748,0,45,0.00193715,0,977867,39.19034195,85.34362793,4877.16650391,278170,670.945789544838,295.705118484036,253.182165490323,809.388360845952,494.750505176383,473.212310162322,200.237651291509,197.69335937,379.943754093013,0.898458040803661,0.48601556682356,0.436664593968377
2.749,0,45,0.00193715,0,977867,39.24741364,52.41532135,-32928.3046875,261287,665.016544794047,285.099790387123,244.012447135542,804.070657382672,489.725345163779,468.597016187856,197.520334080475,197.69335937,367.055467162716,0.859805447978752,0.484107579600026,0.416238334347909
2.75,0,45,0.00193715,0,977867,39.31134796,71.34964752,18934.32617187,428265,669.374832137882,294.938827522173,253.452287767217,806.087636585723,479.836705251351,458.261303169318,196.627462219711,196.9609375,381.320579840185,0.929462918055303,0.476597504755628,0.442979707508042
2.751,0,45,0.00193715,0,977867,39.38197327,51.97495651,-19374.68945312,346855,670.366981293878,296.128477564879,255.074973122691,814.918869199085,490.493397549236,468.82428429376,197.309884133098,197.20507812,384.158421461309,0.916320533273894,0.48491746388052,0.444339829096823
2.752,0,45,0.00193715,0,977867,39.45898819,128.98986816,77014.90625,587982,666.027385565344,291.788698442658,251.362227712931,803.849683301496,490.515631529709,468.685887691867,197.075855445666,196.9609375,378.095251151356,0.895036952396363,0.485129343291982,0.434208688938105
2.753,0,45,0.00193715,0,977867,39.54208374,122.08543396,-6904.43408203,174000,668.344671226748,289.864589200717,249.771174053668,807.327953274581,487.815525050606,466.117948670604,199.03897252451,196.47265625,371.603079241238,0.882764212829953,0.481259168471227,0.4248383710227
2.754,0,45,0.00193715,0,977867,39.63093185,120.93354797,-1151.88598633,184000,670.401834011455,286.619466434192,246.063364856942,813.464944199833,489.966968838906,468.589902022498,197.685395804653,196.47265625,369.184576508951,0.866954621004439,0.484170997049821,0.419754283248669
2.755,0,45,0.00193715,0,977867,39.72518539,80.18709564,-40746.44921875,185982,672.732220125687,284.463815701396,245.187079663897,809.752516429646,488.641601688982,467.723175309493,199.909810907904,196.47265625,362.054159966075,0.849623449475003,0.481221868290791,0.408857383700028
2.756,0,45,0.00193715,0,977867,39.82447052,134.47221375,54285.1171875,279995,669.727017510203,290.700180378406,251.440846694398,808.204101542417,491.097381407795,470.302167571916,197.201452161467,196.22851562,376.376201134269,0.88816092186012,0.485506264501326,0.431207691448361
2.757,0,45,0.00193715,0,977867,39.92834473,13.34644413,-121125.765625,169255,672.505215201541,284.73960181574,243.829772251491,811.043874280698,489.572923484354,469.28181132974,197.452705278762,195.984375,366.574942981064,0.858340577248881,0.484037334649407,0.415468885232982
2.758,0,45,0.00193715,0,977867,40.03649902,121.50074005,108154.2890625,169255,671.268083776223,292.506895015446,250.036583178608,805.541571571694,483.745174673053,462.785737409348,198.528411695663,195.984375,375.58838053524,0.904606065882587,0.478283695229044,0.432658331916931
2.759,0,45,0.00193715,0,977867,40.14845276,143.45446777,21953.7265625,185000,668.04246861914,285.644805817871,242.419998703341,805.887067347775,483.958877116882,463.065737340657,197.288435276934,195.74023437,367.097258606822,0.8721396712195,0.479500992619948,0.418191838052985
2.76,0,45,0.00193715,0,977867,40.26377106,168.77278137,25318.3125,156000,665.22619081336,288.00315313716,246.881681678192,807.623559400281,486.358679614585,465.230461906343,196.643657237338,196.47265625,372.208216740026,0.883159751145801,0.482040535360293,0.425718799250985
2.761,0,45,0.00193715,0,977867,40.38199234,106.99407196,-61778.70703125,133003,675.223217843279,292.745162654017,253.323698557362,809.325850105306,483.988985551953,462.873365237164,198.458258554511,196.22851562,376.101842277512,0.905684810709729,0.47854686799646,0.433412629557108
2.762,0,45,0.00193715,0,977867,40.50265503,137.65675354,30662.6796875,209997,674.327582131841,298.643345146551,258.048392045566,805.949200634693,492.113238960209,470.983100023521,197.774647523662,196.47265625,387.450306889219,0.924890461407533,0.485871758508353,0.44937815491168
2.763,0,45,0.00193715,0,977867,40.62528229,80.2840271,-57372.72265625,164242,669.986742948777,287.989294486445,247.872506373279,813.061332269899,485.433118687608,464.636668054068,197.365021745658,197.44921875,370.876809468692,0.882103998939087,0.480668469342645,0.423999578971077
2.764,0,45,0.00193715,0,977867,40.7493248,159.32655334,79042.5234375,276973,671.092375841638,291.725598475049,249.986989128404,808.560524641468,487.71705646683,466.805981546675,197.947656201867,197.69335937,376.105742600335,0.896206343735047,0.482085771392634,0.432048326546483
2.765,0,45,0.00193715,0,977867,40.87447739,149.47912598,-9847.42675781,140995,673.384159913686,285.960972690098,245.308214733184,805.67321401933,482.735283999638,461.916507896487,195.580229926132,196.9609375,370.019742101303,0.88146473225751,0.47990611622296,0.423020316245213
2.766,0,45,0.00193715,0,977867,41.00000763,185.00938416,35530.2578125,149982,672.59126690502,283.1930661817,241.907268688202,809.845493771706,488.330306772869,467.582776444078,200.160697744076,197.44921875,359.596854818035,0.842229027429442,0.480753153072097,0.40490426054555
2.767,0,45,0.00193715,0,977867,41.12559509,130.59684753,-54412.53515625,121005,665.181900486158,291.713093602525,251.479634081896,813.521796168047,492.025087136444,470.52990449076,196.079359763539,196.71679687,379.804690816632,0.89553186915972,0.48719642163182,0.436299922111871
2.768,0,45,0.00193715,0,977867,41.25068665,120.6884079,-9908.43945312,172005,672.599890324595,293.295861897947,252.093170914038,813.321648905604,490.530549043527,468.7845481378,196.180973173734,197.69335937,381.706143758818,0.905508203032906,0.485880824557217,0.439969072332952
2.769,0,45,0.00193715,0,977867,41.37479019,64.7919693,-55896.4375,187560,666.279978872946,281.808616385562,239.682802896628,814.075146559807,492.603558377466,472.064135821366,193.409976614066,197.69335937,369.012321878353,0.852256528301075,0.48986249381626,0.417488508324752
2.77,0,45,0.00193715,0,977867,41.49741745,142.41921997,77627.25,399002,664.510984442813,287.745857043869,247.195327631066,810.733147224497,486.611840784614,465.528868999999,199.014293014978,196.47265625,368.151989419984,0.873457731755175,0.480275731320197,0.419500550895997
2.771,0,45,0.00193715,0,977867,41.6180191,173.02087402,30601.65234375,157017,673.274295244827,285.879587851796,244.960922980009,802.242938402728,486.349724320108,465.090654415935,196.501453875337,196.47265625,369.177784971538,0.872445643863655,0.482151374600815,0.420650866453355
2.772,0,45,0.00193715,0,977867,41.73629761,156.2993927,-16721.48046875,132828,668.359731211168,291.781995374442,251.215279313696,808.819504890025,492.338960061731,471.067842906437,198.182603698088,196.47265625,376.739960380924,0.888673297346119,0.485721325321652,0.43164757176492
2.773,0,45,0.00193715,0,977867,41.85155869,136.56048584,-19738.90625,143003,671.025935584356,293.223355692958,251.210768460952,809.800552744877,480.186038753869,459.321112461748,200.470065159129,197.9375,372.93776238814,0.907765475944076,0.473649067584378,0.429962271266201
2.774,0,45,0.00193715,0,977867,41.96356583,113.56761932,-22992.86523437,164012,668.442170984448,288.083916023174,246.503527718219,806.798245461274,487.152165786171,465.9299448067,202.958344806459,197.69335937,362.518759186075,0.860769900811103,0.477425232446631,0.410953269977805
2.775,0,45,0.00193715,0,977867,42.07166672,41.6685257,-71899.09375,151230,663.480686033603,295.241382265173,254.834075060812,813.740060713001,488.033087609558,465.974336559015,197.8530531314,197.44921875,381.543869931478,0.914025762640124,0.482427233996956,0.440950920472433
2.776,0,45,0.00193715,0,977867,42.1755867,145.58851624,103919.984375,705383,672.656388109449,287.851362547535,247.555590226589,807.515371608639,487.45351048637,466.163547939596,198.78325928597,197.20507812,368.847491575945,0.873528463677834,0.481170582337745,0.420316199556459
2.777,0,45,0.00193715,0,977867,42.27487183,109.87363434,-35714.87890625,155868,671.651025985984,284.400750717563,244.694634697912,808.476183841732,483.054953665079,461.977393238019,198.256318746829,197.44921875,363.451271455684,0.863451160499244,0.477932984459076,0.412671790072056
2.778,0,45,0.00193715,0,977867,42.36912155,159.12335205,49249.71484375,203972,674.048633569708,284.022763823068,244.069693127919,802.718392493769,483.659512253377,462.311438490502,199.048950454008,197.9375,361.720292364369,0.857686384356163,0.477775151554533,0.409781242272026
2.779,0,45,0.00193715,0,977867,42.45796967,67.97148895,-91151.859375,142108,672.861721987758,297.989112101219,256.359951683405,804.421579155813,480.40930635969,459.782469917239,197.550442904583,198.66992187,384.523149792788,0.941215887563474,0.476302596102437,0.448303570739342
2.78,0,45,0.00193715,0,977867,42.54102325,106.02507782,38053.5859375,328882,666.234991813033,283.208273598065,242.064549991294,809.100546720858,491.386153900057,470.579323679749,199.863248120491,197.20507812,360.727429939694,0.838952585033278,0.483542214073833,0.405668990469957
2.781,0,45,0.00193715,0,977867,42.6180687,48.07052612,-57954.55078125,214623,663.683181558981,293.738364264485,253.283673920006,815.84978534938,486.645005576454,466.576611124699,200.012169689096,197.9375,375.734355499715,0.901635652136499,0.479469540680067,0.43230683199066
2.782,0,45,0.00193715,0,977867,42.68865967,73.66149902,25590.97265625,524163,670.217607969544,288.655783366763,247.447159435658,808.047894477212,483.378951010438,463.265622401206,196.120096156157,197.9375,373.423460080837,0.892890265683421,0.479992846593753,0.428580940321237
2.783,0,45,0.00193715,0,977867,42.7526207,92.62252808,18961.02734375,304245,668.822196663128,293.381762981675,254.786962535928,810.743577940798,490.973184038947,470.129139135859,197.918827467111,197.9375,379.282752132494,0.899788683290446,0.484810641181227,0.436227128473653
2.784,0,45,0.00193715,0,977867,42.80966187,104.66369629,12041.16796875,241458,668.814499328384,289.392706731822,246.811900504222,808.547044169752,490.268721994341,469.056427901439,198.640251025524,197.9375,371.995710752355,0.877894009597624,0.48362975540264,0.424575665131142
2.785,0,45,0.00193715,0,977867,42.85956573,19.56757736,-85096.109375,215318,668.710487101803,289.834805302533,249.161139017187,813.888739896339,491.44772267047,470.327794439767,197.591724260209,197.9375,374.532782743479,0.881891658586308,0.485473281176828,0.42813483713637
2.786,0,45,0.00193715,0,977867,42.90212631,62.12815475,42560.57421875,215318,666.009569597112,289.894868012431,249.117478136749,811.394847392484,488.655370166579,467.352559141768,197.909649666809,198.18164062,373.576458827287,0.885380282254433,0.482897234408253,0.427547689700265
2.787,0,45,0.00193715,0,977867,42.93716431,7.16615438,-54962,357253,676.491207698033,295.320609453029,254.761808212041,807.842946394427,489.172449804707,467.785535695557,198.929875457897,197.69335937,380.252701617335,0.909264297059477,0.482479217777406,0.438701126798179
2.788,0,45,0.00193715,0,977867,42.96458435,34.5861969,27420.04101562,357253,671.753641507071,291.660461677732,250.598114843343,808.173905085283,486.027276890965,464.709025616803,198.845756805736,198.18164062,374.281015548853,0.89557420263514,0.479928231292982,0.429811343062306
2.789,0,45,0.00193715,0,977867,42.98423004,9.23189068,-25354.3046875,1514905,668.392739281544,287.333104434006,247.368732591652,810.724273435008,488.340535063017,466.506421190977,198.096669321303,197.20507812,369.308293500163,0.871766761681195,0.482480291139078,0.420610280981315
2.79,0,45,0.00193715,0,977867,42.99605942,21.06126595,11829.375,1514905,669.935054047925,287.185424399505,246.452980003841,811.839216839326,486.445689427278,466.119927831613,196.41777986558,196.9609375,371.328955449324,0.879479916510623,0.482300762815415,0.424173834613911
2.791,0,45,0.00193715,0,977867,43,25.00184822,3940.58203125,1514905,670.339279068139,293.243620531456,251.339961926366,812.801265712974,490.726564829328,470.97167520537,197.795502525102,196.71679687,379.216507847122,0.899854710764037,0.484708645322767,0.436167357841747
2.792,0,45,0.00193715,0,977867,42.99605179,21.05363655,-3948.21142578,2822815,669.619719303427,290.986783505048,249.708968764741,807.075534174572,490.030227497021,468.457586516145,197.966599627845,196.71679687,375.416569247233,0.888773757632908,0.483990447853094,0.430158008996828
2.793,0,45,0.00193715,0,977867,42.98422623,-35.77191925,-56825.55078125,1166165,670.109063978565,290.594787655982,248.727687569134,804.850026926621,485.051233387613,463.996675823749,198.164517556486,196.9609375,373.527644483221,0.893751764159674,0.479681834496725,0.428716485816797
2.794,0,45,0.00193715,0,977867,42.96456909,-55.42905426,-19657.13476563,1073870,666.436804654214,294.519106341902,251.486751796874,808.023274189983,491.360766314224,471.156027249695,197.007557494824,196.47265625,382.42363569251,0.907822667810423,0.485883822990455,0.441096348433123
2.795,0,45,0.00193715,0,977867,42.93715668,-82.84146881,-27412.4140625,588090,673.167066498523,285.73354458272,245.10714114719,812.262353641508,486.139368787221,464.769740204362,195.295036766784,195.74023437,370.7979637032,0.876039519388369,0.48297911900743,0.423108795289887
2.796,0,45,0.00193715,0,977867,42.90211487,-27.88328171,54958.18359375,270080,670.748381878919,296.512197620337,255.342551963223,815.992648394472,494.646327728915,474.411757754213,198.107628596862,195.49609375,384.342071059946,0.909353763773433,0.487684263027676,0.443477520117291
2.797,0,45,0.00193715,0,977867,42.8595314,-70.46674347,-42583.4609375,919190,672.447176055055,295.905506891442,254.566282417076,808.502108188694,485.855796596514,464.417415887388,197.242438417098,195.49609375,383.012199154539,0.922735414443281,0.481123163878656,0.443949382019834
2.798,0,45,0.00193715,0,977867,42.80965042,-30.34773254,40119.0078125,319000,668.762711372139,295.606573323133,254.984882546982,809.660980720145,484.488170066821,463.433798237583,199.746326191736,196.22851562,378.488343040811,0.915583943246018,0.47788533032269,0.437544135156274
2.799,0,45,0.00193715,0,977867,42.75257492,-87.42323303,-57075.49609375,782548,673.122104686402,288.393371291715,247.047277299864,806.425383015562,497.354408917009,475.843488106174,198.132429784075,196.22851562,372.67653555833,0.863933568138971,0.489885740431565,0.423228735711444
2.8,0,45,0.00193715,0,977867,42.68864441,-16.35375214,71069.4765625,255803,672.617845758471,290.054636414997,248.339939113879,808.847690688343,486.266446393553,464.71143639737,197.990263633707,196.22851562,373.218990871175,0.889611603722251,0.480842043294018,0.427762661271876
2.801,0,45,0.00193715,0,977867,42.61801529,-86.98287201,-70629.1171875,255803,665.443717166614,291.167294284634,249.510847876026,808.75933972059,485.625639844525,464.557806539941,197.040047960075,195.984375,376.251478943415,0.89949076671654,0.48110001988926,0.432745025757533
2.802,0,45,0.00193715,0,977867,42.54100037,-118.9977951,-32014.921875,257970,669.818140536872,290.617720339678,250.38831803336,812.8917278745,481.490479341792,459.352150857698,195.242457306409,196.22851562,377.34974142468,0.908900050012358,0.47914758090114,0.435497260244347
2.803,0,45,0.00193715,0,977867,42.45794678,-67.0513916,51946.40234375,188988,667.335926649394,288.637141273156,248.28936203161,808.740854813437,491.002199236903,470.638225106666,198.224165791074,195.984375,371.638515856968,0.874223650397125,0.484582021502336,0.42363306375459
2.804,0,45,0.00193715,0,977867,42.36905289,-110.94528198,-43893.88671875,333130,670.852344927483,284.562635592753,243.668811882541,814.787631733953,482.903975262691,461.032586962059,195.027298616745,196.47265625,368.771176139144,0.87563265125138,0.480508741500906,0.420749143269902
2.805,0,45,0.00193715,0,977867,42.27484894,-115.14923096,-4203.94873047,201040,673.157783422064,289.249513678699,247.700309958205,807.317745610423,487.196153552548,466.712185539001,198.24522231766,196.47265625,371.780174488633,0.88311686876392,0.481404451539456,0.425136391852537
2.806,0,45,0.00193715,0,977867,42.17551422,-34.4839592,80665.265625,156998,669.564730904492,286.107765032907,244.50859835957,812.379770519235,489.971803973821,468.233814019033,199.732516431791,197.44921875,365.166254910484,0.857181148625628,0.482476485890996,0.4135697483609
2.807,0,45,0.00193715,0,977867,42.07164001,-138.35816956,-103874.203125,732682,673.712538504171,290.535528713843,248.305236105575,809.42699422874,485.139241022855,464.080642874983,198.511164067479,196.9609375,372.915415372211,0.892165624610649,0.479465560374748,0.427762691151031
2.808,0,45,0.00193715,0,977867,41.96348572,-156.51246643,-18154.296875,160665,672.975965105244,281.863877343697,240.370576180115,810.432490996125,484.95614008821,464.15549589926,197.412001707955,197.44921875,361.225931853275,0.849744660038654,0.480231133539777,0.408073841309735
2.809,0,45,0.00193715,0,977867,41.85152817,-133.47001648,23042.44921875,142987,667.05035809205,292.410216428807,249.233143508072,809.276020760227,493.892733069554,472.209925319694,201.062129119139,197.20507812,373.534570099536,0.880148560069029,0.484625524728384,0.426542457762384
2.81,0,45,0.00193715,0,977867,41.7362709,-113.72728729,19742.72851562,167988,677.243957886626,290.235795477127,248.733553973027,811.094092626513,490.578118713504,469.271913330463,200.245562537552,197.20507812,370.835031135464,0.876485013030253,0.482554001771961,0.422951350530897
2.811,0,45,0.00193715,0,977867,41.61798859,-52.00961685,61717.66796875,198295,673.509474443536,292.036026185489,252.280436286411,820.029935898614,494.111552578571,472.209530461891,196.392983226536,197.44921875,380.216231403438,0.893032038220799,0.488653500635983,0.43638323165668
2.812,0,45,0.00193715,0,977867,41.49738693,-172.61125183,-120601.6328125,489038,671.380777468536,291.953181369762,249.101267075952,808.717311157422,484.715620076659,463.797049875301,200.790546966462,197.9375,371.430650511945,0.892758617847964,0.477199440482961,0.42602391292339
2.813,0,45,0.00193715,0,977867,41.37470245,-160.29574585,12315.50585937,135303,668.637161669138,285.954659664812,245.523789969565,810.759550452232,479.362409324207,457.828831170803,198.260880496893,197.9375,365.10683143919,0.877559721338548,0.474820713679639,0.416683533182474
2.814,0,45,0.00193715,0,977867,41.25065613,-149.34208679,10953.65820312,139948,670.422117442654,291.87465141356,254.001848704114,811.249334816874,484.41214127392,463.488637051948,197.812366696922,197.44921875,375.879107252772,0.902572954910781,0.479441887971726,0.432731281534645
2.815,0,45,0.00193715,0,977867,41.12556458,-139.43363953,9908.44726562,149988,666.625749213642,295.436478948463,253.063696545653,811.488550984085,481.31316764858,459.581141156352,197.125582878736,197.44921875,381.593701586285,0.928051813205389,0.477419994225285,0.443070491301282
2.816,0,45,0.00193715,0,977867,40.99997711,-130.02111816,9412.52050781,160988,667.462557813402,287.294623830601,247.078291984152,808.480120525524,483.166705250129,461.934969918832,199.370705487066,197.9375,366.195816363105,0.875090932543164,0.477090959871981,0.417497972982285
2.817,0,45,0.00193715,0,977867,40.87438583,-165.61239624,-35591.27734375,173108,667.049279869651,289.259788244169,248.583261967308,807.497803550816,490.199202833831,468.495997030267,201.261144864983,198.42578125,367.662834830697,0.868434281205474,0.481393727717634,0.418058815907287
2.818,0,45,0.00193715,0,977867,40.74929428,-20.70396233,144908.421875,113838,668.896215999086,291.336231644321,249.338110444335,814.211586952274,495.209289715744,473.375233745027,198.468245601082,198.42578125,376.192714200599,0.881156831348178,0.487850621813135,0.429872908088101
2.819,0,45,0.00193715,0,977867,40.62525177,-144.74647522,-124042.5078125,113838,666.268661759136,292.352509154321,252.230543798424,807.476565659616,487.920590862774,467.15184658197,198.967736374589,198.18164062,375.515335339967,0.895835102760463,0.481406053647388,0.431260441538717
2.82,0,45,0.00193715,0,977867,40.50256729,-177.43095398,-32684.4765625,155012,671.935017041003,295.050864153167,253.063101011357,805.738277231394,487.030274066999,465.394232785248,195.751559390723,197.20507812,384.239495466771,0.921134356527588,0.483339654615913,0.445220761738895
2.821,0,45,0.00193715,0,977867,40.38196564,-163.03260803,14398.34570312,126000,673.813800147132,296.684563909375,256.227054895828,805.63812825241,487.456778347539,466.825806928601,198.288415495436,197.9375,382.893646199452,0.920894788273062,0.481585542606071,0.443489616293585
2.822,0,45,0.00193715,0,977867,40.26368713,-101.31112671,61721.4765625,138003,669.683075526834,289.741015214972,246.875566840061,810.023485315607,491.767499041236,470.051807670949,200.883736909678,197.69335937,369.314088663644,0.869929007835053,0.483011856923949,0.420186025466418
2.823,0,45,0.00193715,0,977867,40.14842606,-126.57219696,-25261.06835937,221048,673.344333144983,283.994942445604,243.675342898196,810.15383571943,483.282599410812,462.291366717823,198.268626927658,197.20507812,362.845774019263,0.860853882611359,0.47811363398791,0.411585978147918
2.824,0,45,0.00193715,0,977867,40.03647232,-58.52595139,68046.25,176638,667.79883603693,281.945383241737,241.213992303791,811.473113600039,489.683717723176,467.722219415377,199.339811820161,196.71679687,359.234915739719,0.83637798965295,0.482563433719175,0.403605434574068
2.825,0,45,0.00193715,0,977867,39.92831802,-121.68024445,-63154.2890625,389050,671.747404522141,291.925530864274,250.619835964056,809.088846409958,489.875106730341,468.023829196642,197.556175463225,196.22851562,377.436495643396,0.895177648234738,0.484201938437481,0.433446752521165
2.826,0,45,0.00193715,0,977867,39.82444763,-135.55064392,-13870.3984375,184005,667.123442238742,288.850456256536,248.68425522525,811.678435735572,489.468130782325,468.188957935357,196.763194047415,196.22851562,373.930566085495,0.882478457468255,0.484521525906614,0.427579808792234
2.827,0,45,0.00193715,0,977867,39.72511673,-144.88154602,-9330.90136719,166397,668.317461805155,285.142946548965,244.097108076515,804.727761784368,482.578347657456,461.578741967387,194.555931846685,196.47265625,370.334222454797,0.880789084093009,0.480630356219057,0.42333397124148
2.828,0,45,0.00193715,0,977867,39.63090897,-104.08931732,40792.2265625,155012,667.087697840701,286.236522534509,245.221481530439,813.806352915448,496.478466947579,475.273650566274,199.584272245842,196.9609375,366.918972044066,0.848930457768721,0.487976497509963,0.41425811141151
2.829,0,45,0.00193715,0,977867,39.54201889,-12.97940636,91109.90625,217065,663.82486614485,288.780922438956,248.716208558866,806.624114171549,476.863789841343,456.154237751025,197.187401719893,196.47265625,370.649748950214,0.900346850239213,0.473615550932321,0.426418269506225
2.83,0,45,0.00193715,0,977867,39.45896912,-96.0291748,-83049.765625,217065,672.940472461553,290.364478055069,248.963369914762,811.368475514566,489.310560946661,468.347129651842,197.859472717345,196.71679687,374.497333271059,0.886992022442341,0.483482649361084,0.428845252972569
2.831,0,45,0.00193715,0,977867,39.38195419,-128.0440979,-32014.921875,233983,670.89704678189,291.072799242817,247.972757547269,808.292466918852,487.559617391402,466.547340250273,194.755872752422,196.22851562,379.985600099927,0.90327719353303,0.484603298556974,0.437731107497393
2.832,0,45,0.00193715,0,977867,39.31132889,-108.66941071,19374.68554687,175012,669.407504506188,291.846593027536,250.130322339477,814.591285756185,491.383098397643,469.418759099562,196.910767915339,195.49609375,378.605917048324,0.894540329845689,0.485982129094547,0.434730614059346
2.833,0,45,0.00193715,0,977867,39.24739838,-82.59992981,26069.48046875,202737,671.561579261688,286.592121187123,243.924895821261,812.576350563112,490.844029740877,469.835748015478,196.23152653251,195.984375,371.590817850061,0.870404761058697,0.486097782295297,0.423101824049901
2.834,0,45,0.00193715,0,977867,39.19033051,-49.66780472,32932.125,271983,674.11092330575,290.672901912546,249.898047200085,806.979704033867,480.066050942936,459.120515151367,197.919952846608,195.984375,373.026216062475,0.902832349079293,0.475702109123185,0.429479252641659
2.835,0,45,0.00193715,0,977867,39.14045334,-54.54497147,-4877.16650391,453452,662.937197819106,292.601041011316,252.148119766823,806.294399934093,487.784209349109,466.767203787673,197.484395308062,196.47265625,378.145691490039,0.90210169107117,0.482526791089987,0.435288234229422
2.836,0,45,0.00193715,0,977867,39.09786987,-52.12844086,2416.53051758,417722,671.30346790411,293.205090187992,251.01949913599,813.769405208747,490.471013179692,470.598896248391,199.900979323085,196.71679687,375.863128793042,0.893283254815715,0.482751314093378,0.431233665119896
2.837,0,45,0.00193715,0,977867,39.06283188,-42.16643524,9962.00488281,481193,665.522922970104,293.916001639606,251.449124086824,809.111263707925,491.497689837788,470.458299796552,198.275747722515,196.71679687,379.636723597816,0.900572276983558,0.484949242844684,0.43673184385009
2.838,0,45,0.00193715,0,977867,39.03542328,-69.5750351,-27408.59765625,871992,671.402591930159,289.270431734999,248.747500732133,816.620281027833,492.309293729852,470.831954307301,198.339127172819,197.69335937,372.685617240615,0.875202503824295,0.485567579409151,0.424969961274791
2.839,0,45,0.00193715,0,977867,39.01576996,-44.22835922,25346.67382812,322192,676.985076611223,298.766916929987,257.431828668204,812.283862843946,486.064775389671,464.92507684286,197.398557530035,198.42578125,387.003572980546,0.936289035102161,0.481167220834966,0.450511592918359
2.84,0,45,0.00193715,0,977867,39.0039444,-11.05392265,33174.4375,829098,666.353967285701,291.764547577214,250.743559848151,809.8359357875,482.774869284698,461.69755667559,198.469461618731,198.18164062,374.370022106845,0.902460531012785,0.477518952062037,0.430942007046575
2.841,0,45,0.00193715,0,977867,39,-14.99831963,-3944.39672852,829098,666.622517894658,291.381198343578,250.90860576124,807.912712127139,489.796867885057,469.346161994784,201.984526077454,198.42578125,369.700499220239,0.877856754767394,0.480455046321604,0.421770707775501
2.842,0,45,0.00193715,0,977867,39.0039444,-11.05392265,3944.39672852,829098,671.493998635454,289.868382180083,248.969298802584,810.291803038141,488.219619091843,467.46414991258,200.342860425027,198.18164062,369.646280034333,0.877793544989977,0.480508809953381,0.421787531687893
2.843,0,45,0.00193715,0,977867,39.01577759,0.77926737,11833.18945312,829098,669.336788559603,289.113938664536,248.362269523689,804.892138626816,487.992184714982,466.734255986564,197.15533402822,197.9375,373.429329372338,0.8847970430626,0.482972907177275,0.427333000149801
2.844,0,45,0.00193715,0,977867,39.03542328,20.42495728,19645.6875,829098,665.424845320829,297.892690460114,258.172588367938,809.331106274329,486.55677676706,464.841777668505,196.697164959356,197.9375,386.878788336376,0.933241086328195,0.482160807467586,0.44997227574593
2.845,0,45,0.00193715,0,977867,39.06285095,47.85263062,27427.671875,829098,666.382572931659,288.394075428017,246.027620245623,809.082791664789,488.486987884351,468.238711318731,202.24251881898,197.69335937,364.418699919748,0.862959312623972,0.479144607252175,0.41348230092182
2.846,0,45,0.00193715,0,977867,39.09788895,82.890625,35037.9921875,470033,664.272233955178,296.660445682221,255.645490594038,814.083707599673,487.708012377122,466.686225787915,195.381302761989,197.20507812,387.280165660154,0.929218529195326,0.484208380487124,0.449935399140296
2.847,0,45,0.00193715,0,977867,39.14045334,35.4550209,-47435.6015625,271013,662.696115530357,288.78831405426,248.521283540398,807.591730861422,493.648239631222,473.421526118692,194.616002868558,197.69335937,377.970704163776,0.882895841047414,0.489730392849535,0.43238092708137
2.848,0,45,0.00193715,0,977867,39.19035721,40.35889053,4903.86962891,634023,674.337731953404,296.427972575042,255.769836254479,811.3344799124,481.600456820027,461.299166669494,195.197394071199,197.20507812,386.015560884448,0.938464944341166,0.479277323852553,0.449784967053269
