Var1,Var2,Var3,Var4,Var5,Var6
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.77,518,518,73.9307678434297,81.0262507029299,1
7.7742,518.28,518.28,73.9307678434297,81.0262507029299,1
7.7784,518.56,518.56,73.9307678434297,81.0262507029299,1
7.7826,518.84,518.84,73.9307678434297,81.0262507029299,1
7.7868,519.12,519.12,73.9307678434297,81.0262507029299,1
7.791,519.4,519.4,73.9307678434297,81.0262507029299,1
7.7952,519.68,519.68,73.9307678434297,81.0262507029299,1
7.7994,519.96,519.96,73.9307678434297,81.0262507029299,1
7.8036,520.24,520.24,73.9307678434297,81.0262507029299,1
7.8078,520.52,520.52,73.9307678434297,81.0262507029299,1
7.812,520.8,520.8,73.9307678434297,81.0262507029299,1
7.8162,521.08,521.08,73.9307678434297,81.0262507029299,1
7.8204,521.36,521.36,73.9307678434297,81.0262507029299,1
7.8246,521.64,521.64,73.9307678434297,81.0262507029299,1
7.8288,521.92,521.92,73.9307678434297,81.0262507029299,1
7.833,522.2,522.2,73.9307678434297,81.0262507029299,1
7.8372,522.48,522.48,73.9307678434297,81.0262507029299,1
7.8414,522.76,522.76,73.9307678434297,81.0262507029299,1
7.8456,523.04,523.04,73.9307678434297,81.0262507029299,1
7.8498,523.32,523.32,73.9307678434297,81.0262507029299,1
7.854,523.6,523.6,73.9307678434297,81.0262507029299,1
7.8582,523.88,523.88,73.9307678434297,81.0262507029299,1
7.8624,524.16,524.16,73.9307678434297,81.0262507029299,1
7.8666,524.44,524.44,73.9307678434297,81.0262507029299,1
7.8708,524.72,524.72,73.9307678434297,81.0262507029299,1
7.875,525,525,73.9307678434297,81.0262507029299,1
7.8792,525.28,525.28,73.9307678434297,81.0262507029299,1
7.8834,525.56,525.56,73.9307678434297,81.0262507029299,1
7.8876,525.84,525.84,73.9307678434297,81.0262507029299,1
7.8918,526.12,526.12,73.9307678434297,81.0262507029299,1
7.896,526.4,526.4,73.9307678434297,81.0262507029299,1
7.9002,526.68,526.68,73.9307678434297,81.0262507029299,1
7.9044,526.96,526.96,73.9307678434297,81.0262507029299,1
7.9086,527.24,527.24,73.9307678434297,81.0262507029299,1
7.9128,527.52,527.52,73.9307678434297,81.0262507029299,1
7.917,527.8,527.8,73.9307678434297,81.0262507029299,1
7.9212,528.08,528.08,73.9307678434297,81.0262507029299,1
7.9254,528.36,528.36,73.9307678434297,81.0262507029299,1
7.9296,528.64,528.64,73.9307678434297,81.0262507029299,1
7.9338,528.92,528.92,73.9307678434297,81.0262507029299,1
7.938,529.2,529.2,73.9307678434297,81.0262507029299,1
7.9422,529.48,529.48,73.9307678434297,81.0262507029299,1
7.9464,529.76,529.76,73.9307678434297,81.0262507029299,1
7.9506,530.04,530.04,73.9307678434297,81.0262507029299,1
7.9548,530.32,530.32,73.9307678434297,81.0262507029299,1
7.959,530.6,530.6,73.9307678434297,81.0262507029299,1
7.9632,530.88,530.88,73.9307678434297,81.0262507029299,1
7.9674,531.16,531.16,73.9307678434297,81.0262507029299,1
7.9716,531.44,531.44,73.9307678434297,81.0262507029299,1
7.9758,531.72,531.72,73.9307678434297,81.0262507029299,1
7.98,532,532,73.9307678434297,81.0262507029299,1
7.9842,532.28,532.28,73.9307678434297,81.0262507029299,1
7.9884,532.56,532.56,73.9307678434297,81.0262507029299,1
7.9926,532.84,532.84,73.9307678434297,81.0262507029299,1
